loc,cases,deaths,date,Region,year
#adm2+name,#affected+infected,#affected+killed,#date,#region,#year
ALBAY,0,0,03/01/2021,REGION V-BICOL REGION,2021
ALBAY,0,0,10/01/2021,REGION V-BICOL REGION,2021
ANGELES CITY,19,0,03/01/2021,REGION III-CENTRAL LUZON,2021
ANGELES CITY,11,1,10/01/2021,REGION III-CENTRAL LUZON,2021
AURORA,1,0,03/01/2021,REGION III-CENTRAL LUZON,2021
AURORA,1,0,10/01/2021,REGION III-CENTRAL LUZON,2021
BATAAN,21,0,03/01/2021,REGION III-CENTRAL LUZON,2021
BATAAN,8,0,10/01/2021,REGION III-CENTRAL LUZON,2021
BATANES,0,0,03/01/2021,Region II-CAGAYAN VALLEY,2021
BATANES,0,0,10/01/2021,Region II-CAGAYAN VALLEY,2021
BATANGAS,11,0,03/01/2021,REGION IV-A-CALABARZON,2021
BATANGAS,9,0,10/01/2021,REGION IV-A-CALABARZON,2021
BULACAN,74,1,03/01/2021,REGION III-CENTRAL LUZON,2021
BULACAN,37,0,10/01/2021,REGION III-CENTRAL LUZON,2021
CAGAYAN,3,0,03/01/2021,Region II-CAGAYAN VALLEY,2021
CAGAYAN,1,0,10/01/2021,Region II-CAGAYAN VALLEY,2021
CAMARINES NORTE,0,0,03/01/2021,REGION V-BICOL REGION,2021
CAMARINES NORTE,0,0,10/01/2021,REGION V-BICOL REGION,2021
CAMARINES SUR,5,0,03/01/2021,REGION V-BICOL REGION,2021
CAMARINES SUR,8,0,10/01/2021,REGION V-BICOL REGION,2021
CATANDUANES,2,0,03/01/2021,REGION V-BICOL REGION,2021
CATANDUANES,2,0,10/01/2021,REGION V-BICOL REGION,2021
CAVITE,47,1,03/01/2021,REGION IV-A-CALABARZON,2021
CAVITE,31,0,10/01/2021,REGION IV-A-CALABARZON,2021
DAGUPAN CITY,6,0,03/01/2021,Region I-ILOCOS REGION,2021
DAGUPAN CITY,0,0,10/01/2021,Region I-ILOCOS REGION,2021
ILOCOS NORTE,2,0,03/01/2021,Region I-ILOCOS REGION,2021
ILOCOS NORTE,1,0,10/01/2021,Region I-ILOCOS REGION,2021
ILOCOS SUR,57,0,03/01/2021,Region I-ILOCOS REGION,2021
ILOCOS SUR,15,0,10/01/2021,Region I-ILOCOS REGION,2021
ISABELA,2,0,03/01/2021,Region II-CAGAYAN VALLEY,2021
ISABELA,1,0,10/01/2021,Region II-CAGAYAN VALLEY,2021
LA UNION,2,0,03/01/2021,Region I-ILOCOS REGION,2021
LA UNION,0,0,10/01/2021,Region I-ILOCOS REGION,2021
LAGUNA,15,0,03/01/2021,REGION IV-A-CALABARZON,2021
LAGUNA,21,0,10/01/2021,REGION IV-A-CALABARZON,2021
LUCENA CITY,0,0,03/01/2021,REGION IV-A-CALABARZON,2021
LUCENA CITY,0,0,10/01/2021,REGION IV-A-CALABARZON,2021
MARINDUQUE,2,0,03/01/2021,REGION IVB-MIMAROPA,2021
MARINDUQUE,0,0,10/01/2021,REGION IVB-MIMAROPA,2021
MASBATE,1,0,03/01/2021,REGION V-BICOL REGION,2021
MASBATE,2,0,10/01/2021,REGION V-BICOL REGION,2021
NAGA CITY,0,0,03/01/2021,REGION V-BICOL REGION,2021
NAGA CITY,3,0,10/01/2021,REGION V-BICOL REGION,2021
NUEVA ECIJA,150,0,03/01/2021,REGION III-CENTRAL LUZON,2021
NUEVA ECIJA,92,0,10/01/2021,REGION III-CENTRAL LUZON,2021
NUEVA VISCAYA,0,0,03/01/2021,Region II-CAGAYAN VALLEY,2021
NUEVA VISCAYA,0,0,10/01/2021,Region II-CAGAYAN VALLEY,2021
OCCIDENTAL MINDORO,0,0,03/01/2021,REGION IVB-MIMAROPA,2021
OCCIDENTAL MINDORO,0,0,10/01/2021,REGION IVB-MIMAROPA,2021
OLONGAPO CITY,1,0,03/01/2021,REGION III-CENTRAL LUZON,2021
OLONGAPO CITY,0,0,10/01/2021,REGION III-CENTRAL LUZON,2021
ORIENTAL MINDORO,6,0,03/01/2021,REGION IVB-MIMAROPA,2021
ORIENTAL MINDORO,5,0,10/01/2021,REGION IVB-MIMAROPA,2021
PALAWAN,0,0,03/01/2021,REGION IVB-MIMAROPA,2021
PALAWAN,1,0,10/01/2021,REGION IVB-MIMAROPA,2021
PAMPANGA,207,0,03/01/2021,REGION III-CENTRAL LUZON,2021
PAMPANGA,184,0,10/01/2021,REGION III-CENTRAL LUZON,2021
PANGASINAN,134,0,03/01/2021,Region I-ILOCOS REGION,2021
PANGASINAN,29,0,10/01/2021,Region I-ILOCOS REGION,2021
PUERTO PRINCESA CITY,14,0,03/01/2021,REGION IVB-MIMAROPA,2021
PUERTO PRINCESA CITY,3,0,10/01/2021,REGION IVB-MIMAROPA,2021
QUEZON,1,0,03/01/2021,REGION IV-A-CALABARZON,2021
QUEZON,1,0,10/01/2021,REGION IV-A-CALABARZON,2021
QUIRINO,7,0,03/01/2021,Region II-CAGAYAN VALLEY,2021
QUIRINO,2,0,10/01/2021,Region II-CAGAYAN VALLEY,2021
RIZAL,5,0,03/01/2021,REGION IV-A-CALABARZON,2021
RIZAL,7,0,10/01/2021,REGION IV-A-CALABARZON,2021
ROMBLON,7,1,03/01/2021,REGION IVB-MIMAROPA,2021
ROMBLON,0,0,10/01/2021,REGION IVB-MIMAROPA,2021
SANTIAGO CITY,1,0,03/01/2021,Region II-CAGAYAN VALLEY,2021
SANTIAGO CITY,0,0,10/01/2021,Region II-CAGAYAN VALLEY,2021
SORSOGON,2,0,03/01/2021,REGION V-BICOL REGION,2021
SORSOGON,3,0,10/01/2021,REGION V-BICOL REGION,2021
TARLAC,158,1,03/01/2021,REGION III-CENTRAL LUZON,2021
TARLAC,115,0,10/01/2021,REGION III-CENTRAL LUZON,2021
ZAMBALES,7,0,03/01/2021,REGION III-CENTRAL LUZON,2021
ZAMBALES,8,0,10/01/2021,REGION III-CENTRAL LUZON,2021
AKLAN,1,0,03/01/2021,REGION VI-WESTERN VISAYAS,2021
AKLAN,0,0,10/01/2021,REGION VI-WESTERN VISAYAS,2021
ANTIQUE,12,0,03/01/2021,REGION VI-WESTERN VISAYAS,2021
ANTIQUE,4,0,10/01/2021,REGION VI-WESTERN VISAYAS,2021
BACOLOD CITY,1,0,03/01/2021,REGION VI-WESTERN VISAYAS,2021
BACOLOD CITY,2,0,10/01/2021,REGION VI-WESTERN VISAYAS,2021
CAPIZ,3,0,03/01/2021,REGION VI-WESTERN VISAYAS,2021
CAPIZ,1,0,10/01/2021,REGION VI-WESTERN VISAYAS,2021
GUIMARAS,0,0,03/01/2021,REGION VI-WESTERN VISAYAS,2021
GUIMARAS,0,0,10/01/2021,REGION VI-WESTERN VISAYAS,2021
ILOILO,11,0,03/01/2021,REGION VI-WESTERN VISAYAS,2021
ILOILO,2,0,10/01/2021,REGION VI-WESTERN VISAYAS,2021
ILOILO CITY,2,0,03/01/2021,REGION VI-WESTERN VISAYAS,2021
ILOILO CITY,0,0,10/01/2021,REGION VI-WESTERN VISAYAS,2021
NEGROS OCCIDENTAL,1,0,03/01/2021,REGION VI-WESTERN VISAYAS,2021
NEGROS OCCIDENTAL,0,0,10/01/2021,REGION VI-WESTERN VISAYAS,2021
BOHOL,7,0,03/01/2021,REGION VII-CENTRAL VISAYAS,2021
BOHOL,0,0,10/01/2021,REGION VII-CENTRAL VISAYAS,2021
CEBU,13,0,03/01/2021,REGION VII-CENTRAL VISAYAS,2021
CEBU,2,0,10/01/2021,REGION VII-CENTRAL VISAYAS,2021
CEBU CITY,1,0,03/01/2021,REGION VII-CENTRAL VISAYAS,2021
CEBU CITY,0,0,10/01/2021,REGION VII-CENTRAL VISAYAS,2021
LAPU-LAPU CITY,0,0,03/01/2021,REGION VII-CENTRAL VISAYAS,2021
LAPU-LAPU CITY,0,0,10/01/2021,REGION VII-CENTRAL VISAYAS,2021
MANDAUE CITY,0,0,03/01/2021,REGION VII-CENTRAL VISAYAS,2021
MANDAUE CITY,0,0,10/01/2021,REGION VII-CENTRAL VISAYAS,2021
 NEGROS ORIENTAL,7,0,03/01/2021,REGION VII-CENTRAL VISAYAS,2021
 NEGROS ORIENTAL,0,0,10/01/2021,REGION VII-CENTRAL VISAYAS,2021
SISQUIJOR,6,0,03/01/2021,REGION VII-CENTRAL VISAYAS,2021
SISQUIJOR,7,0,10/01/2021,REGION VII-CENTRAL VISAYAS,2021
BILIRAN,0,0,03/01/2021,REGION VII-EASTERN VISAYAS,2021
BILIRAN,0,0,10/01/2021,REGION VII-EASTERN VISAYAS,2021
EASTERN SAMAR,0,0,03/01/2021,REGION VII-EASTERN VISAYAS,2021
EASTERN SAMAR,0,0,10/01/2021,REGION VII-EASTERN VISAYAS,2021
LEYTE,2,0,03/01/2021,REGION VII-EASTERN VISAYAS,2021
LEYTE,0,0,10/01/2021,REGION VII-EASTERN VISAYAS,2021
NORTHERN SAMAR,0,0,03/01/2021,REGION VII-EASTERN VISAYAS,2021
NORTHERN SAMAR,0,0,10/01/2021,REGION VII-EASTERN VISAYAS,2021
ORMOC CITY,0,0,03/01/2021,REGION VII-EASTERN VISAYAS,2021
ORMOC CITY,0,0,10/01/2021,REGION VII-EASTERN VISAYAS,2021
SAMAR,0,0,03/01/2021,REGION VII-EASTERN VISAYAS,2021
SAMAR,0,0,10/01/2021,REGION VII-EASTERN VISAYAS,2021
SOUTHERN LEYTE,0,0,03/01/2021,REGION VII-EASTERN VISAYAS,2021
SOUTHERN LEYTE,0,0,10/01/2021,REGION VII-EASTERN VISAYAS,2021
TACLOBAN,2,0,03/01/2021,REGION VII-EASTERN VISAYAS,2021
TACLOBAN,3,0,10/01/2021,REGION VII-EASTERN VISAYAS,2021
ISABELA CITY,0,0,03/01/2021,REGION IX-ZAMBOANGA PENINSULA,2021
ISABELA CITY,0,0,10/01/2021,REGION IX-ZAMBOANGA PENINSULA,2021
ZAMBOANGA CITY,2,0,03/01/2021,REGION IX-ZAMBOANGA PENINSULA,2021
ZAMBOANGA CITY,2,0,10/01/2021,REGION IX-ZAMBOANGA PENINSULA,2021
ZAMBOANGA DEL NORTE,4,0,03/01/2021,REGION IX-ZAMBOANGA PENINSULA,2021
ZAMBOANGA DEL NORTE,2,0,10/01/2021,REGION IX-ZAMBOANGA PENINSULA,2021
ZAMBOANGA DEL SUR,2,0,03/01/2021,REGION IX-ZAMBOANGA PENINSULA,2021
ZAMBOANGA DEL SUR,0,0,10/01/2021,REGION IX-ZAMBOANGA PENINSULA,2021
ZAMBOANGA SIBUGAY,0,0,03/01/2021,REGION IX-ZAMBOANGA PENINSULA,2021
ZAMBOANGA SIBUGAY,1,0,10/01/2021,REGION IX-ZAMBOANGA PENINSULA,2021
BUKIDNON,5,0,03/01/2021,REGION X-NORTHERN MINDANAO,2021
BUKIDNON,7,0,10/01/2021,REGION X-NORTHERN MINDANAO,2021
 CAGAYAN DE ORO CITY,12,0,03/01/2021,REGION X-NORTHERN MINDANAO,2021
 CAGAYAN DE ORO CITY,6,0,10/01/2021,REGION X-NORTHERN MINDANAO,2021
CAMIGUIN,0,0,03/01/2021,REGION X-NORTHERN MINDANAO,2021
CAMIGUIN,0,0,10/01/2021,REGION X-NORTHERN MINDANAO,2021
ILIGAN CITY,11,0,03/01/2021,REGION X-NORTHERN MINDANAO,2021
ILIGAN CITY,6,0,10/01/2021,REGION X-NORTHERN MINDANAO,2021
LANAO DEL NORTE,2,0,03/01/2021,REGION X-NORTHERN MINDANAO,2021
LANAO DEL NORTE,2,0,10/01/2021,REGION X-NORTHERN MINDANAO,2021
MISAMIS OCCIDENTAL,13,0,03/01/2021,REGION X-NORTHERN MINDANAO,2021
MISAMIS OCCIDENTAL,13,0,10/01/2021,REGION X-NORTHERN MINDANAO,2021
MISAMIS ORIENTAL,6,0,03/01/2021,REGION X-NORTHERN MINDANAO,2021
MISAMIS ORIENTAL,8,0,10/01/2021,REGION X-NORTHERN MINDANAO,2021
DAVAO CITY,15,0,03/01/2021,REGION XI-DAVAO REGION,2021
DAVAO CITY,10,0,10/01/2021,REGION XI-DAVAO REGION,2021
DAVAO DE ORO,5,0,03/01/2021,REGION XI-DAVAO REGION,2021
DAVAO DE ORO,1,0,10/01/2021,REGION XI-DAVAO REGION,2021
DAVAO DEL NORTE,2,0,03/01/2021,REGION XI-DAVAO REGION,2021
DAVAO DEL NORTE,0,0,10/01/2021,REGION XI-DAVAO REGION,2021
DAVAO DEL SUR,0,0,03/01/2021,REGION XI-DAVAO REGION,2021
DAVAO DEL SUR,0,0,10/01/2021,REGION XI-DAVAO REGION,2021
DAVAO OCCIDENTAL,0,0,03/01/2021,REGION XI-DAVAO REGION,2021
DAVAO OCCIDENTAL,1,0,10/01/2021,REGION XI-DAVAO REGION,2021
DAVAO ORIENTAL,5,0,03/01/2021,REGION XI-DAVAO REGION,2021
DAVAO ORIENTAL,3,0,10/01/2021,REGION XI-DAVAO REGION,2021
ABRA,0,0,03/01/2021,CAR,2021
ABRA,0,0,10/01/2021,CAR,2021
AGUSAN DEL NORTE,0,0,03/01/2021,CARAGA,2021
AGUSAN DEL NORTE,0,0,10/01/2021,CARAGA,2021
AGUSAN DEL SUR,3,0,03/01/2021,CARAGA,2021
AGUSAN DEL SUR,0,0,10/01/2021,CARAGA,2021
APAYAO,2,0,03/01/2021,CAR,2021
APAYAO,1,0,10/01/2021,CAR,2021
BAGUIO CITY,1,0,03/01/2021,CAR,2021
BAGUIO CITY,0,0,10/01/2021,CAR,2021
BASILAN,1,0,03/01/2021,BARMM,2021
BASILAN,0,0,10/01/2021,BARMM,2021
BASILIG CITY,0,0,03/01/2021,CARAGA,2021
BASILIG CITY,0,0,10/01/2021,CARAGA,2021
BAYUGAN CITY,0,0,03/01/2021,CARAGA,2021
BAYUGAN CITY,0,0,10/01/2021,CARAGA,2021
BENGUET,13,0,03/01/2021,CAR,2021
BENGUET,0,0,10/01/2021,CAR,2021
BUTUAN CITY,0,0,03/01/2021,CARAGA,2021
BUTUAN CITY,0,0,10/01/2021,CARAGA,2021
CABADBARAN CITY,2,0,03/01/2021,CARAGA,2021
CABADBARAN CITY,1,0,10/01/2021,CARAGA,2021
CALOOCAN CITY,7,0,03/01/2021,NATIONAL CAPITAL REGION,2021
CALOOCAN CITY,5,0,10/01/2021,NATIONAL CAPITAL REGION,2021
COTABATO CITY,4,0,03/01/2021,REGION XII-SOCCSKSARGEN,2021
COTABATO CITY,1,0,10/01/2021,REGION XII-SOCCSKSARGEN,2021
DINAGAT ISLANDS,0,0,03/01/2021,CARAGA,2021
DINAGAT ISLANDS,0,0,10/01/2021,CARAGA,2021
GENERAL SANTOS CITY,15,1,03/01/2021,REGION XII-SOCCSKSARGEN,2021
GENERAL SANTOS CITY,7,0,10/01/2021,REGION XII-SOCCSKSARGEN,2021
IFUGAO,2,0,03/01/2021,CAR,2021
IFUGAO,1,0,10/01/2021,CAR,2021
KALINGA,5,0,03/01/2021,CAR,2021
KALINGA,0,0,10/01/2021,CAR,2021
LANAO DEL SUR,0,0,03/01/2021,BARMM,2021
LANAO DEL SUR,0,0,10/01/2021,BARMM,2021
LAS PINAS CITY,2,1,03/01/2021,NATIONAL CAPITAL REGION,2021
LAS PINAS CITY,1,0,10/01/2021,NATIONAL CAPITAL REGION,2021
MAGUINDANAO,2,0,03/01/2021,BARMM,2021
MAGUINDANAO,0,0,10/01/2021,BARMM,2021
MAKATI CITY,5,0,03/01/2021,NATIONAL CAPITAL REGION,2021
MAKATI CITY,0,0,10/01/2021,NATIONAL CAPITAL REGION,2021
MALABON CITY,3,0,03/01/2021,NATIONAL CAPITAL REGION,2021
MALABON CITY,3,0,10/01/2021,NATIONAL CAPITAL REGION,2021
MANDALUYONG CITY,0,0,03/01/2021,NATIONAL CAPITAL REGION,2021
MANDALUYONG CITY,3,0,10/01/2021,NATIONAL CAPITAL REGION,2021
MANILA CITY,21,0,03/01/2021,NATIONAL CAPITAL REGION,2021
MANILA CITY,13,0,10/01/2021,NATIONAL CAPITAL REGION,2021
MARIKINA CITY,3,0,03/01/2021,NATIONAL CAPITAL REGION,2021
MARIKINA CITY,2,0,10/01/2021,NATIONAL CAPITAL REGION,2021
MOUNTAIN PROVINCE,1,0,03/01/2021,CAR,2021
MOUNTAIN PROVINCE,0,0,10/01/2021,CAR,2021
MUNTINLUPA CITY,0,0,03/01/2021,NATIONAL CAPITAL REGION,2021
MUNTINLUPA CITY,0,0,10/01/2021,NATIONAL CAPITAL REGION,2021
NAVOTAS CITY,1,0,03/01/2021,NATIONAL CAPITAL REGION,2021
NAVOTAS CITY,1,0,10/01/2021,NATIONAL CAPITAL REGION,2021
NORTH COTABATO,1,0,03/01/2021,REGION XII-SOCCSKSARGEN,2021
NORTH COTABATO,1,0,10/01/2021,REGION XII-SOCCSKSARGEN,2021
PARANAQUE CITY,10,0,03/01/2021,NATIONAL CAPITAL REGION,2021
PARANAQUE CITY,8,0,10/01/2021,NATIONAL CAPITAL REGION,2021
PASAY CITY,2,0,03/01/2021,NATIONAL CAPITAL REGION,2021
PASAY CITY,2,0,10/01/2021,NATIONAL CAPITAL REGION,2021
PASIG CITY,19,0,03/01/2021,NATIONAL CAPITAL REGION,2021
PASIG CITY,11,0,10/01/2021,NATIONAL CAPITAL REGION,2021
PATEROS,0,0,03/01/2021,NATIONAL CAPITAL REGION,2021
PATEROS,1,0,10/01/2021,NATIONAL CAPITAL REGION,2021
QUEZON CITY,20,0,03/01/2021,NATIONAL CAPITAL REGION,2021
QUEZON CITY,14,0,10/01/2021,NATIONAL CAPITAL REGION,2021
SAN JUAN CITY,1,0,03/01/2021,NATIONAL CAPITAL REGION,2021
SAN JUAN CITY,1,0,10/01/2021,NATIONAL CAPITAL REGION,2021
SARANGANI,0,0,03/01/2021,REGION XII-SOCCSKSARGEN,2021
SARANGANI,0,0,10/01/2021,REGION XII-SOCCSKSARGEN,2021
SOUTH COTABATO,14,0,03/01/2021,REGION XII-SOCCSKSARGEN,2021
SOUTH COTABATO,12,1,10/01/2021,REGION XII-SOCCSKSARGEN,2021
SULTAN KUDARAT,2,0,03/01/2021,REGION XII-SOCCSKSARGEN,2021
SULTAN KUDARAT,1,0,10/01/2021,REGION XII-SOCCSKSARGEN,2021
SULU,0,0,03/01/2021,BARMM,2021
SULU,0,0,10/01/2021,BARMM,2021
SURIGAO CITY,0,0,03/01/2021,CARAGA,2021
SURIGAO CITY,0,0,10/01/2021,CARAGA,2021
SURIGAO DEL NORTE,0,0,03/01/2021,CARAGA,2021
SURIGAO DEL NORTE,0,0,10/01/2021,CARAGA,2021
SURIGAO DEL SUR,2,0,03/01/2021,CARAGA,2021
SURIGAO DEL SUR,0,0,10/01/2021,CARAGA,2021
TAGUIG CITY,6,0,03/01/2021,NATIONAL CAPITAL REGION,2021
TAGUIG CITY,3,0,10/01/2021,NATIONAL CAPITAL REGION,2021
TANDAG CITY,2,0,03/01/2021,CARAGA,2021
TANDAG CITY,2,0,10/01/2021,CARAGA,2021
TAWI-TAWI,0,0,03/01/2021,BARMM,2021
TAWI-TAWI,0,0,10/01/2021,BARMM,2021
VALENZUELA CITY,8,0,03/01/2021,NATIONAL CAPITAL REGION,2021
VALENZUELA CITY,5,0,10/01/2021,NATIONAL CAPITAL REGION,2021
